datetime,count
2011-06-27 14:00:00,208.1296757970746
2011-06-27 15:00:00,263.29810830684596
2011-06-27 16:00:00,338.04888719665036
2011-06-27 17:00:00,652.7725374579175
2011-06-27 18:00:00,602.0703183119538
2011-06-27 19:00:00,508.04919518154924
2011-06-27 20:00:00,353.8546245624667
2011-06-27 21:00:00,241.84918596371958
2011-06-27 22:00:00,161.70942415935343
2011-06-27 23:00:00,114.6641291016387
2011-06-28 00:00:00,40.547352095711446
2011-06-28 01:00:00,21.82107277338724
2011-06-28 02:00:00,11.90636366540307
2011-06-28 03:00:00,6.869595043594121
2011-06-28 04:00:00,7.0437752163196645
2011-06-28 05:00:00,31.112521760259003
2011-06-28 06:00:00,139.83099145541004
2011-06-28 07:00:00,348.6561057398882
2011-06-28 08:00:00,535.7496130096362
2011-06-28 09:00:00,277.85762216892203
2011-06-28 10:00:00,158.82008714457336
2011-06-28 11:00:00,196.97482479623258
2011-06-28 12:00:00,224.34593921136036
2011-06-28 13:00:00,224.28783824040903
2011-06-28 14:00:00,202.9783563296182
2011-06-28 15:00:00,202.03649922917594
2011-06-28 16:00:00,274.1569234505603
2011-06-28 17:00:00,488.46838188114685
2011-06-28 18:00:00,475.86325886963124
2011-06-28 19:00:00,401.4334880404025
2011-06-28 20:00:00,343.45600003458856
2011-06-28 21:00:00,255.96450041672588
2011-06-28 22:00:00,176.488253816773
2011-06-28 23:00:00,120.0814134999821
2011-06-29 00:00:00,38.63599731323942
2011-06-29 01:00:00,16.907008406920443
2011-06-29 02:00:00,10.587648990753683
2011-06-29 03:00:00,7.587435671883174
2011-06-29 04:00:00,7.177503890880776
2011-06-29 05:00:00,23.957221537272325
2011-06-29 06:00:00,109.29115058069065
2011-06-29 07:00:00,324.44438792914895
2011-06-29 08:00:00,443.7926458516525
2011-06-29 09:00:00,213.58639472288567
2011-06-29 10:00:00,142.98058044690958
2011-06-29 11:00:00,179.749885345718
2011-06-29 12:00:00,228.00902474964067
2011-06-29 13:00:00,200.54082561939742
2011-06-29 14:00:00,223.83441126077648
2011-06-29 15:00:00,249.95629360574347
2011-06-29 16:00:00,326.76970250766084
2011-06-29 17:00:00,527.120262737719
2011-06-29 18:00:00,526.5547525772128
2011-06-29 19:00:00,416.5209365545775
2011-06-29 20:00:00,319.29628271925793
2011-06-29 21:00:00,276.4452005462109
2011-06-29 22:00:00,222.6246628806399
2011-06-29 23:00:00,133.4701635849411
2011-06-30 00:00:00,56.658648611710866
2011-06-30 01:00:00,23.789536093510222
2011-06-30 02:00:00,10.554214410261057
2011-06-30 03:00:00,6.032649223675656
2011-06-30 04:00:00,7.21597190417519
2011-06-30 05:00:00,32.21865832401462
2011-06-30 06:00:00,125.14883523111075
2011-06-30 07:00:00,374.0153544641703
2011-06-30 08:00:00,452.9394894539432
2011-06-30 09:00:00,221.91208603656452
2011-06-30 10:00:00,160.3321765434292
2011-06-30 11:00:00,193.85932407113464
2011-06-30 12:00:00,257.62056331158607
2011-06-30 13:00:00,236.12281401749797
2011-06-30 14:00:00,220.4758012804937
2011-06-30 15:00:00,239.00879761576928
2011-06-30 16:00:00,348.3510544392596
2011-06-30 17:00:00,515.9768443793564
2011-06-30 18:00:00,604.0783990403131
2011-06-30 19:00:00,409.7262494458515
2011-06-30 20:00:00,307.5106516794446
2011-06-30 21:00:00,254.01849891691168
2011-06-30 22:00:00,213.6097228017419
2011-06-30 23:00:00,132.04529576001232
2011-07-20 00:00:00,47.6604887289986
2011-07-20 01:00:00,19.95614046595527
2011-07-20 02:00:00,10.314434120684613
2011-07-20 03:00:00,6.736832972319166
2011-07-20 04:00:00,7.205716590310311
2011-07-20 05:00:00,31.201182226512973
2011-07-20 06:00:00,161.02718412451247
2011-07-20 07:00:00,462.0439113419841
2011-07-20 08:00:00,581.4676546934666
2011-07-20 09:00:00,276.6080884013887
2011-07-20 10:00:00,198.6006497464847
2011-07-20 11:00:00,174.08676463359336
2011-07-20 12:00:00,176.19849958698228
2011-07-20 13:00:00,176.74204071596583
2011-07-20 14:00:00,157.87062116761174
2011-07-20 15:00:00,192.91561629257612
2011-07-20 16:00:00,289.28931604585654
2011-07-20 17:00:00,561.8454558427247
2011-07-20 18:00:00,549.5367826033012
2011-07-20 19:00:00,466.6348301515272
2011-07-20 20:00:00,366.44347947170854
2011-07-20 21:00:00,294.3413224882935
2011-07-20 22:00:00,231.11466791280287
2011-07-20 23:00:00,138.75330332078346
2011-07-21 00:00:00,43.44843429432115
2011-07-21 01:00:00,17.416232162661508
2011-07-21 02:00:00,8.88907003055922
2011-07-21 03:00:00,6.696654820502373
2011-07-21 04:00:00,6.392385318119791
2011-07-21 05:00:00,27.883814531213094
2011-07-21 06:00:00,175.42244145384936
2011-07-21 07:00:00,400.20006360882195
2011-07-21 08:00:00,506.2126082304791
2011-07-21 09:00:00,229.45214351761118
2011-07-21 10:00:00,154.49411546328108
2011-07-21 11:00:00,158.81886262600466
2011-07-21 12:00:00,150.43994962650368
2011-07-21 13:00:00,156.21355422586188
2011-07-21 14:00:00,158.38091977636557
2011-07-21 15:00:00,169.57588620236825
2011-07-21 16:00:00,277.5295623267772
2011-07-21 17:00:00,492.8122734080769
2011-07-21 18:00:00,509.196611938742
2011-07-21 19:00:00,409.270342558614
2011-07-21 20:00:00,362.12876710102216
2011-07-21 21:00:00,313.4161797274254
2011-07-21 22:00:00,216.0440055098226
2011-07-21 23:00:00,130.8991022210796
2011-07-22 00:00:00,56.385544147649284
2011-07-22 01:00:00,18.79976476436851
2011-07-22 02:00:00,11.319881373874761
2011-07-22 03:00:00,6.799274488295955
2011-07-22 04:00:00,7.3069559536505215
2011-07-22 05:00:00,34.53756049157264
2011-07-22 06:00:00,128.00517663491266
2011-07-22 07:00:00,341.46386461821595
2011-07-22 08:00:00,405.4820484248113
2011-07-22 09:00:00,219.11958104269556
2011-07-22 10:00:00,137.08481380224126
2011-07-22 11:00:00,167.60564528549907
2011-07-22 12:00:00,183.51995853752004
2011-07-22 13:00:00,161.10632413686818
2011-07-22 14:00:00,154.24746333294138
2011-07-22 15:00:00,156.13717295707625
2011-07-22 16:00:00,255.5759221377814
2011-07-22 17:00:00,553.3548660790458
2011-07-22 18:00:00,617.3703375232124
2011-07-22 19:00:00,523.3637288091078
2011-07-22 20:00:00,344.10599019703693
2011-07-22 21:00:00,291.46922161849284
2011-07-22 22:00:00,238.2079770778216
2011-07-22 23:00:00,145.35257216131663
2011-07-23 00:00:00,143.83376461290413
2011-07-23 01:00:00,105.4203377292812
2011-07-23 02:00:00,61.90865463600173
2011-07-23 03:00:00,31.841138171384724
2011-07-23 04:00:00,12.28707276509646
2011-07-23 05:00:00,12.994501410440403
2011-07-23 06:00:00,24.49988478725555
2011-07-23 07:00:00,75.60666344570647
2011-07-23 08:00:00,173.0602404774534
2011-07-23 09:00:00,264.4692290884058
2011-07-23 10:00:00,354.7337717269272
2011-07-23 11:00:00,389.88781835849863
2011-07-23 12:00:00,372.1102393830762
2011-07-23 13:00:00,353.9690456646201
2011-07-23 14:00:00,348.3510544392596
2011-07-23 15:00:00,336.852774774783
2011-07-23 16:00:00,335.5060958433517
2011-07-23 17:00:00,342.7420658407297
2011-07-23 18:00:00,358.4559495076518
2011-07-23 19:00:00,326.7682402909713
2011-07-23 20:00:00,309.81106603131263
2011-07-23 21:00:00,282.18620262865505
2011-07-23 22:00:00,241.4002280022516
2011-07-23 23:00:00,146.14163090157007
2011-07-24 00:00:00,143.99251841921415
2011-07-24 01:00:00,95.20682395015699
2011-07-24 02:00:00,65.71908755445155
2011-07-24 03:00:00,35.19995075140125
2011-07-24 04:00:00,12.916760611408993
2011-07-24 05:00:00,11.992679651897747
2011-07-24 06:00:00,22.434550222574288
2011-07-24 07:00:00,65.59866405224058
2011-07-24 08:00:00,146.14933948809795
2011-07-24 09:00:00,265.7675900263629
2011-07-24 10:00:00,346.1994677863033
2011-07-24 11:00:00,375.3990661724518
2011-07-24 12:00:00,380.65123258971266
2011-07-24 13:00:00,413.5223227308549
2011-07-24 14:00:00,394.24064005924157
2011-07-24 15:00:00,378.5927935845398
2011-07-24 16:00:00,385.6420397383816
2011-07-24 17:00:00,357.63913091421864
2011-07-24 18:00:00,424.64374228793514
2011-07-24 19:00:00,364.1094879111841
2011-07-24 20:00:00,348.36802012400085
2011-07-24 21:00:00,267.7530104551606
2011-07-24 22:00:00,189.12627241480777
2011-07-24 23:00:00,135.19440983913398
2011-07-25 00:00:00,46.61354840951722
2011-07-25 01:00:00,19.539087124215364
2011-07-25 02:00:00,8.836697553178151
2011-07-25 03:00:00,6.289191022265969
2011-07-25 04:00:00,7.14746534924165
2011-07-25 05:00:00,30.7886984851207
2011-07-25 06:00:00,155.0555132875433
2011-07-25 07:00:00,372.88592508523675
2011-07-25 08:00:00,547.8331408577109
2011-07-25 09:00:00,218.32661735312703
2011-07-25 10:00:00,141.49389464746446
2011-07-25 11:00:00,162.4418423733237
2011-07-25 12:00:00,193.59565361300778
2011-07-25 13:00:00,213.10126389553463
2011-07-25 14:00:00,156.33481313735703
2011-07-25 15:00:00,155.43501567930247
2011-07-25 16:00:00,279.59748871413586
2011-07-25 17:00:00,532.1155247672797
2011-07-25 18:00:00,598.0808576107786
2011-07-25 19:00:00,489.50428444294465
2011-07-25 20:00:00,335.34758042817214
2011-07-25 21:00:00,208.672105450158
2011-07-25 22:00:00,179.93172653561007
2011-07-25 23:00:00,126.32095926534474
2011-07-26 00:00:00,41.8851100159552
2011-07-26 01:00:00,19.209478505162785
2011-07-26 02:00:00,10.457452053021232
2011-07-26 03:00:00,5.934736572104033
2011-07-26 04:00:00,7.376682798999665
2011-07-26 05:00:00,27.99060211646695
2011-07-26 06:00:00,138.14218025887212
2011-07-26 07:00:00,364.45351600489266
2011-07-26 08:00:00,471.5835180759402
2011-07-26 09:00:00,212.4357639108484
2011-07-26 10:00:00,147.1003748036848
2011-07-26 11:00:00,191.12378152833222
2011-07-26 12:00:00,239.20835596863222
2011-07-26 13:00:00,198.1294520040465
2011-07-26 14:00:00,185.65738677263377
2011-07-26 15:00:00,190.04253924290668
2011-07-26 16:00:00,315.8834198974875
2011-07-26 17:00:00,609.6582123739142
2011-07-26 18:00:00,541.9986996052422
2011-07-26 19:00:00,390.15875474057754
2011-07-26 20:00:00,327.36357520324555
2011-07-26 21:00:00,278.53010116229297
2011-07-26 22:00:00,208.82419479287827
2011-07-26 23:00:00,135.55060964681445
2011-07-27 00:00:00,50.689587310284885
2011-07-27 01:00:00,15.826378488687704
2011-07-27 02:00:00,10.656416680169762
2011-07-27 03:00:00,5.481665516706323
2011-07-27 04:00:00,6.281387750736273
2011-07-27 05:00:00,29.6407237366665
2011-07-27 06:00:00,134.2970909353319
2011-07-27 07:00:00,326.42146025952474
2011-07-27 08:00:00,420.5631823812003
2011-07-27 09:00:00,221.91778859635426
2011-07-27 10:00:00,157.17432295598752
2011-07-27 11:00:00,191.78100258894284
2011-07-27 12:00:00,200.54082561939742
2011-07-27 13:00:00,195.50833770750796
2011-07-27 14:00:00,220.8356411736481
2011-07-27 15:00:00,233.2493564423939
2011-07-27 16:00:00,378.728415503939
2011-07-27 17:00:00,605.6773942306322
2011-07-27 18:00:00,657.0999648972802
2011-07-27 19:00:00,417.0228906080265
2011-07-27 20:00:00,345.93199619172884
2011-07-27 21:00:00,276.69298346700003
2011-07-27 22:00:00,210.6984015358073
2011-07-27 23:00:00,125.48053935494607
2011-07-28 00:00:00,59.7711079760429
2011-07-28 01:00:00,21.533919239648547
2011-07-28 02:00:00,12.65027097916543
2011-07-28 03:00:00,6.457847261143158
2011-07-28 04:00:00,6.924304363703749
2011-07-28 05:00:00,30.734736610111817
2011-07-28 06:00:00,146.5532634573798
2011-07-28 07:00:00,399.0499780544486
2011-07-28 08:00:00,530.9987471860668
2011-07-28 09:00:00,242.0031508877603
2011-07-28 10:00:00,145.3178280644094
2011-07-28 11:00:00,145.2897995065912
2011-07-28 12:00:00,180.41897884989316
2011-07-28 13:00:00,196.8159221749829
2011-07-28 14:00:00,253.50739995628658
2011-07-28 15:00:00,186.8317189308138
2011-07-28 16:00:00,320.7411250854683
2011-07-28 17:00:00,628.889069948702
2011-07-28 18:00:00,548.996760034784
2011-07-28 19:00:00,477.6936608089444
2011-07-28 20:00:00,398.52855074210885
2011-07-28 21:00:00,277.540194804474
2011-07-28 22:00:00,206.07794484764548
2011-07-28 23:00:00,131.49592482140935
2011-07-29 00:00:00,32.9998494654414
2011-07-29 01:00:00,19.048201766526965
2011-07-29 02:00:00,9.804675778381425
2011-07-29 03:00:00,6.289191022265969
2011-07-29 04:00:00,7.10086132894989
2011-07-29 05:00:00,31.61458850484563
2011-07-29 06:00:00,157.9678335593879
2011-07-29 07:00:00,364.57990076480314
2011-07-29 08:00:00,495.887252467712
2011-07-29 09:00:00,236.75246164062213
2011-07-29 10:00:00,121.55854397643046
2011-07-29 11:00:00,158.47668985757812
2011-07-29 12:00:00,169.20920139712987
2011-07-29 13:00:00,201.75711636291982
2011-07-29 14:00:00,177.77975584948743
2011-07-29 15:00:00,203.6215464387797
2011-07-29 16:00:00,279.6618120190351
2011-07-29 17:00:00,493.77340719645673
2011-07-29 18:00:00,502.27482839333624
2011-07-29 19:00:00,391.80672655975286
2011-07-29 20:00:00,325.245082344386
2011-07-29 21:00:00,278.2789545936743
2011-07-29 22:00:00,203.1655423014857
2011-07-29 23:00:00,121.23227415021644
2011-07-30 00:00:00,134.28553967202606
2011-07-30 01:00:00,87.80910882122686
2011-07-30 02:00:00,67.97830711404298
2011-07-30 03:00:00,33.336819406038686
2011-07-30 04:00:00,11.131012236988063
2011-07-30 05:00:00,13.520133321837552
2011-07-30 06:00:00,19.192616753232542
2011-07-30 07:00:00,55.74680654466871
2011-07-30 08:00:00,141.2506892603207
2011-07-30 09:00:00,249.80220112683642
2011-07-30 10:00:00,325.9139733242097
2011-07-30 11:00:00,372.8034497803614
2011-07-30 12:00:00,411.3577283028569
2011-07-30 13:00:00,412.2039787133813
2011-07-30 14:00:00,379.92379472257
2011-07-30 15:00:00,404.44582691921886
2011-07-30 16:00:00,381.00729378913326
2011-07-30 17:00:00,386.002769339287
2011-07-30 18:00:00,345.4961994230721
2011-07-30 19:00:00,382.3612677241545
2011-07-30 20:00:00,293.5862336146128
2011-07-30 21:00:00,251.55013885550713
2011-07-30 22:00:00,199.46899296629024
2011-07-30 23:00:00,142.4593314108054
2011-07-31 00:00:00,147.0049547797243
2011-07-31 01:00:00,97.2199482187453
2011-07-31 02:00:00,69.7429786461863
2011-07-31 03:00:00,34.712753140435474
2011-07-31 04:00:00,11.609255220119742
2011-07-31 05:00:00,13.500354536249226
2011-07-31 06:00:00,27.798462882819326
2011-07-31 07:00:00,63.81112468794144
2011-07-31 08:00:00,141.9241595542475
2011-07-31 09:00:00,242.77277552669634
2011-07-31 10:00:00,313.48750231391386
2011-07-31 11:00:00,373.3428580736536
2011-07-31 12:00:00,420.3035930925487
2011-07-31 13:00:00,421.641233124809
2011-07-31 14:00:00,418.5434970981982
2011-07-31 15:00:00,373.91199921632466
2011-07-31 16:00:00,367.54340784800223
2011-07-31 17:00:00,354.4847145178855
2011-07-31 18:00:00,427.78662762262604
2011-07-31 19:00:00,339.6422962901179
2011-07-31 20:00:00,296.8931003469665
2011-07-31 21:00:00,250.19917000846272
2011-07-31 22:00:00,173.38254434884516
2011-07-31 23:00:00,106.40897808086044
2011-08-20 00:00:00,117.35254560485694
2011-08-20 01:00:00,104.90811560301817
2011-08-20 02:00:00,76.2516408567929
2011-08-20 03:00:00,34.92598630050817
2011-08-20 04:00:00,8.768207296366208
2011-08-20 05:00:00,9.905529110408093
2011-08-20 06:00:00,19.479744938157005
2011-08-20 07:00:00,47.22430159003105
2011-08-20 08:00:00,107.01247875978987
2011-08-20 09:00:00,230.3990920775156
2011-08-20 10:00:00,342.4487801671979
2011-08-20 11:00:00,367.36092403802246
2011-08-20 12:00:00,402.6467022839457
2011-08-20 13:00:00,410.48423514288896
2011-08-20 14:00:00,421.88588573374966
2011-08-20 15:00:00,408.2341270378009
2011-08-20 16:00:00,414.4394994696539
2011-08-20 17:00:00,400.68569280985486
2011-08-20 18:00:00,378.3274447702528
2011-08-20 19:00:00,345.24122540259657
2011-08-20 20:00:00,292.39434894289275
2011-08-20 21:00:00,222.4328203103138
2011-08-20 22:00:00,144.48676601989692
2011-08-20 23:00:00,96.50750126709568
2011-08-21 00:00:00,137.48446426363068
2011-08-21 01:00:00,107.66905920896899
2011-08-21 02:00:00,69.73522799005696
2011-08-21 03:00:00,34.28927029527643
2011-08-21 04:00:00,10.38267507449675
2011-08-21 05:00:00,9.346874737253112
2011-08-21 06:00:00,17.969683924309415
2011-08-21 07:00:00,49.712889862605586
2011-08-21 08:00:00,108.61401205821333
2011-08-21 09:00:00,208.95082502443518
2011-08-21 10:00:00,264.70612971701297
2011-08-21 11:00:00,346.5718734901051
2011-08-21 12:00:00,372.2612332076797
2011-08-21 13:00:00,504.4054534149226
2011-08-21 14:00:00,350.20744201592316
2011-08-21 15:00:00,262.2123198038158
2011-08-21 16:00:00,327.9649417126242
2011-08-21 17:00:00,302.9715425298387
2011-08-21 18:00:00,281.01245613223335
2011-08-21 19:00:00,324.545415935533
2011-08-21 20:00:00,220.72386386378022
2011-08-21 21:00:00,184.9787582152874
2011-08-21 22:00:00,140.51392559902263
2011-08-21 23:00:00,106.90159367023298
2011-08-22 00:00:00,45.54602868223726
2011-08-22 01:00:00,21.25627569141095
2011-08-22 02:00:00,11.643308130292972
2011-08-22 03:00:00,5.083144443919705
2011-08-22 04:00:00,5.274992217664355
2011-08-22 05:00:00,30.05156250830319
2011-08-22 06:00:00,118.12104932060802
2011-08-22 07:00:00,348.89345494760016
2011-08-22 08:00:00,488.05257384356304
2011-08-22 09:00:00,232.20470724916407
2011-08-22 10:00:00,156.9043231282386
2011-08-22 11:00:00,177.85155513801328
2011-08-22 12:00:00,230.6113266406954
2011-08-22 13:00:00,206.070084491539
2011-08-22 14:00:00,205.50891555041375
2011-08-22 15:00:00,216.93473161735469
2011-08-22 16:00:00,339.6379527778128
2011-08-22 17:00:00,500.77676136832144
2011-08-22 18:00:00,583.1843076542303
2011-08-22 19:00:00,496.65051609118336
2011-08-22 20:00:00,371.76342139051695
2011-08-22 21:00:00,314.05378921373335
2011-08-22 22:00:00,229.001303551365
2011-08-22 23:00:00,142.90667930012913
2011-08-23 00:00:00,43.91140281011344
2011-08-23 01:00:00,24.98588505521171
2011-08-23 02:00:00,10.918983957996916
2011-08-23 03:00:00,5.874720374595587
2011-08-23 04:00:00,6.584280024279107
2011-08-23 05:00:00,31.161666434220805
2011-08-23 06:00:00,137.8271498865729
2011-08-23 07:00:00,345.5388166572965
2011-08-23 08:00:00,541.3149516832264
2011-08-23 09:00:00,307.98116853734365
2011-08-23 10:00:00,205.7547525726999
2011-08-23 11:00:00,212.2513920551782
2011-08-23 12:00:00,301.309404204512
2011-08-23 13:00:00,276.71526991533307
2011-08-23 14:00:00,262.44850419155
2011-08-23 15:00:00,296.7721725070985
2011-08-23 16:00:00,425.85420322513284
2011-08-23 17:00:00,712.0616275214467
2011-08-23 18:00:00,666.9243465211122
2011-08-23 19:00:00,513.0894672079579
2011-08-23 20:00:00,377.6370240440757
2011-08-23 21:00:00,251.61317868812625
2011-08-23 22:00:00,201.25891806304247
2011-08-23 23:00:00,143.18752697495842
2011-08-24 00:00:00,47.113594025389446
2011-08-24 01:00:00,21.134222600090087
2011-08-24 02:00:00,10.986716736076085
2011-08-24 03:00:00,6.288454314758632
2011-08-24 04:00:00,7.629972210622859
2011-08-24 05:00:00,31.333485070954634
2011-08-24 06:00:00,161.34678569903997
2011-08-24 07:00:00,359.9290514282976
2011-08-24 08:00:00,511.2040118597355
2011-08-24 09:00:00,240.76915621528173
2011-08-24 10:00:00,137.76253689641848
2011-08-24 11:00:00,155.98298060402868
2011-08-24 12:00:00,195.78592669024368
2011-08-24 13:00:00,206.18664902370557
2011-08-24 14:00:00,197.12763321592095
2011-08-24 15:00:00,212.17828551307443
2011-08-24 16:00:00,322.41807515766465
2011-08-24 17:00:00,596.3445570810977
2011-08-24 18:00:00,596.608979810874
2011-08-24 19:00:00,454.84749652556457
2011-08-24 20:00:00,315.68084890176084
2011-08-24 21:00:00,216.86916756788006
2011-08-24 22:00:00,156.8360130105475
2011-08-24 23:00:00,110.12711845665322
2011-08-25 00:00:00,44.95539788671397
2011-08-25 01:00:00,20.397741490523405
2011-08-25 02:00:00,8.824626328635162
2011-08-25 03:00:00,5.9241216546182285
2011-08-25 04:00:00,7.3479867792074645
2011-08-25 05:00:00,32.26747148861293
2011-08-25 06:00:00,128.7884782290398
2011-08-25 07:00:00,327.44781637688783
2011-08-25 08:00:00,498.66196841441945
2011-08-25 09:00:00,241.69597565685933
2011-08-25 10:00:00,151.73794849836534
2011-08-25 11:00:00,107.53897611471633
2011-08-25 12:00:00,118.25286994262595
2011-08-25 13:00:00,159.8797842948802
2011-08-25 14:00:00,201.74521266880012
2011-08-25 15:00:00,215.62333678550044
2011-08-25 16:00:00,260.00674766267355
2011-08-25 17:00:00,486.48351273034916
2011-08-25 18:00:00,379.9972999990321
2011-08-25 19:00:00,312.94246076979204
2011-08-25 20:00:00,257.7651605235114
2011-08-25 21:00:00,214.21900022957723
2011-08-25 22:00:00,148.9614624428102
2011-08-25 23:00:00,121.3801061185583
2011-08-26 00:00:00,43.88049840750531
2011-08-26 01:00:00,17.59053671381286
2011-08-26 02:00:00,8.732382858791134
2011-08-26 03:00:00,5.607165857564104
2011-08-26 04:00:00,6.496433596032262
2011-08-26 05:00:00,27.92802646510288
2011-08-26 06:00:00,108.79979255237436
2011-08-26 07:00:00,299.1917737401372
2011-08-26 08:00:00,545.9128921585536
2011-08-26 09:00:00,296.8047554641999
2011-08-26 10:00:00,168.82746700398113
2011-08-26 11:00:00,210.0917867251463
2011-08-26 12:00:00,252.5742639041308
2011-08-26 13:00:00,256.75594552299003
2011-08-26 14:00:00,205.73370741241882
2011-08-26 15:00:00,234.25360764817475
2011-08-26 16:00:00,345.57416329233064
2011-08-26 17:00:00,619.8447808536746
2011-08-26 18:00:00,551.7274522357471
2011-08-26 19:00:00,370.6065316654998
2011-08-26 20:00:00,301.2323219420332
2011-08-26 21:00:00,260.19352213899657
2011-08-26 22:00:00,195.08840823386936
2011-08-26 23:00:00,126.32095926534474
2011-08-27 00:00:00,134.96712364244183
2011-08-27 01:00:00,93.06417900808161
2011-08-27 02:00:00,63.83858470073739
2011-08-27 03:00:00,33.75445348842702
2011-08-27 04:00:00,10.700173547456892
2011-08-27 05:00:00,10.787105829340335
2011-08-27 06:00:00,14.637273837440116
2011-08-27 07:00:00,49.9677498452965
2011-08-27 08:00:00,114.99715555636841
2011-08-27 09:00:00,191.7619178876225
2011-08-27 10:00:00,257.38612676145885
2011-08-27 11:00:00,120.93491530295927
2011-08-27 12:00:00,168.72147949554025
2011-08-27 13:00:00,174.66290179082296
2011-08-27 14:00:00,105.2061515886348
2011-08-27 15:00:00,109.62891039228607
2011-08-27 16:00:00,125.22490470779424
2011-08-27 17:00:00,91.51126847962618
2011-08-28 07:00:00,41.436908452060145
2011-08-28 08:00:00,134.20921753688697
2011-08-28 09:00:00,258.91119686450736
2011-08-28 10:00:00,345.4591931309816
2011-08-28 11:00:00,376.50699152851
2011-08-28 12:00:00,437.8221279322683
2011-08-28 13:00:00,493.880157779859
2011-08-28 14:00:00,475.8514978458693
2011-08-28 15:00:00,451.9983691665189
2011-08-28 16:00:00,465.5318762183447
2011-08-28 17:00:00,538.9654497377041
2011-08-28 18:00:00,468.39974581626626
2011-08-28 19:00:00,361.17563174935145
2011-08-28 20:00:00,297.3732623336742
2011-08-28 21:00:00,240.93807142498295
2011-08-28 22:00:00,164.5572596575272
2011-08-28 23:00:00,93.58959529685241
2011-08-29 00:00:00,50.29539427434418
2011-08-29 01:00:00,19.637989312441068
2011-08-29 02:00:00,10.849876084362572
2011-08-29 03:00:00,6.5549548338325065
2011-08-29 04:00:00,7.187581184767421
2011-08-29 05:00:00,30.273718643371343
2011-08-29 06:00:00,153.51675084101515
2011-08-29 07:00:00,419.35753559905106
2011-08-29 08:00:00,530.6337247741726
2011-08-29 09:00:00,294.79149253425425
2011-08-29 10:00:00,180.84810787002527
2011-08-29 11:00:00,227.0811283821454
2011-08-29 12:00:00,322.7497374715325
2011-08-29 13:00:00,322.8802859067822
2011-08-29 14:00:00,281.2180706939576
2011-08-29 15:00:00,292.8605485948979
2011-08-29 16:00:00,453.31886240573476
2011-08-29 17:00:00,705.1916529561277
2011-08-29 18:00:00,678.1498714210652
2011-08-29 19:00:00,544.2696785265672
2011-08-29 20:00:00,388.8089862865547
2011-08-29 21:00:00,263.2610115972946
2011-08-29 22:00:00,201.25891806304247
2011-08-29 23:00:00,149.67958050827508
2011-08-30 00:00:00,58.40483565577754
2011-08-30 01:00:00,22.35281289402389
2011-08-30 02:00:00,12.732818311718969
2011-08-30 03:00:00,7.123459707621474
2011-08-30 04:00:00,7.633934724736721
2011-08-30 05:00:00,43.66790550542986
2011-08-30 06:00:00,165.59957229576904
2011-08-30 07:00:00,449.77648878887277
2011-08-30 08:00:00,503.4191322945005
2011-08-30 09:00:00,265.3163573130489
2011-08-30 10:00:00,158.47671136002293
2011-08-30 11:00:00,214.93474404915938
2011-08-30 12:00:00,276.04197864018397
2011-08-30 13:00:00,264.39937064832077
2011-08-30 14:00:00,242.60835054869113
2011-08-30 15:00:00,268.55446960219075
2011-08-30 16:00:00,404.33361013119037
2011-08-30 17:00:00,700.2747558181561
2011-08-30 18:00:00,677.1890018992092
2011-08-30 19:00:00,430.9775397533377
2011-08-30 20:00:00,329.0378998869162
2011-08-30 21:00:00,260.52667744345405
2011-08-30 22:00:00,209.95407662805863
2011-08-30 23:00:00,143.7575973038985
2011-08-31 00:00:00,44.18076319281633
2011-08-31 01:00:00,19.30690035914732
2011-08-31 02:00:00,11.449564985585045
2011-08-31 03:00:00,7.639658491100563
2011-08-31 04:00:00,7.429989282743823
2011-08-31 05:00:00,32.39288171125752
2011-08-31 06:00:00,165.98683964489464
2011-08-31 07:00:00,345.4402230521564
2011-08-31 08:00:00,490.599488578796
2011-08-31 09:00:00,236.43974161641805
2011-08-31 10:00:00,179.51148353184098
2011-08-31 11:00:00,199.74638014879199
2011-08-31 12:00:00,236.913539960185
2011-08-31 13:00:00,271.75775706528793
2011-08-31 14:00:00,265.53085532121054
2011-08-31 15:00:00,291.0478928740541
2011-08-31 16:00:00,380.65123258971266
2011-08-31 17:00:00,678.5268927017357
2011-08-31 18:00:00,669.3599621994114
2011-08-31 19:00:00,482.18772066294576
2011-08-31 20:00:00,344.66321485955984
2011-08-31 21:00:00,248.60961553113745
2011-08-31 22:00:00,156.65065925007897
2011-08-31 23:00:00,113.26467486676266
2011-09-20 00:00:00,43.27774282196177
2011-09-20 01:00:00,16.295823622778094
2011-09-20 02:00:00,6.594800045446467
2011-09-20 03:00:00,5.75504324499903
2011-09-20 04:00:00,6.186112298660022
2011-09-20 05:00:00,27.342315829440615
2011-09-20 06:00:00,115.74723316141298
2011-09-20 07:00:00,317.3817652701343
2011-09-20 08:00:00,152.45359400430482
2011-09-20 09:00:00,85.299638551371
2011-09-20 10:00:00,72.16299696367275
2011-09-20 11:00:00,76.65173263449087
2011-09-20 12:00:00,81.78435818032598
2011-09-20 13:00:00,81.89240950293707
2011-09-20 14:00:00,132.33111019462896
2011-09-20 15:00:00,174.5894322914189
2011-09-20 16:00:00,230.8582742408423
2011-09-20 17:00:00,321.2561059288321
2011-09-20 18:00:00,323.4611058281409
2011-09-20 19:00:00,239.07056778684213
2011-09-20 20:00:00,121.6040473377405
2011-09-20 21:00:00,103.13578595910273
